19:58:59.115720 IP 192.168.1.134.57802 > ec2-13-59-223-221.us-east-2.compute.amazonaws.com.https: Flags [P.], seq 3048695301:3048695336, ack 3330673866, win 2048, options [nop,nop,TS val 750564282 ecr 2988583442], length 35
19:58:59.151006 IP ec2-13-59-223-221.us-east-2.compute.amazonaws.com.https > 192.168.1.134.57802: Flags [.], ack 35, win 14, options [nop,nop,TS val 2988589485 ecr 750564282], length 0
19:58:59.240248 IP 192.168.1.134.60853 > ec2-34-194-201-2.compute-1.amazonaws.com.https: Flags [P.], seq 1682453573:1682453636, ack 661961127, win 2048, options [nop,nop,TS val 750564406 ecr 100470838], length 63
19:58:59.280978 IP ec2-34-194-201-2.compute-1.amazonaws.com.https > 192.168.1.134.60853: Flags [P.], seq 1:64, ack 63, win 12, options [nop,nop,TS val 100473372 ecr 750564406], length 63
19:58:59.281102 IP 192.168.1.134.60853 > ec2-34-194-201-2.compute-1.amazonaws.com.https: Flags [.], ack 64, win 2047, options [nop,nop,TS val 750564446 ecr 100473372], length 0
19:58:59.823355 STP 802.1d, Config, Flags [none], bridge-id 8000.2c:fd:a1:62:8f:80.8003, length 35
19:59:17.265789 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.265821 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.265837 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 30
19:59:17.266017 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266019 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266020 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266178 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266180 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266181 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266269 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 30
19:59:17.266315 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266317 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266517 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266520 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266520 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266521 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266684 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266686 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266687 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266765 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 30
19:59:17.266906 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266908 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.266910 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267470 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267472 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267473 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267474 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267475 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267477 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267478 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267576 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267578 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267579 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267589 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 30
19:59:17.267694 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267699 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267701 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267816 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267820 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267939 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267942 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.267944 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.268127 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.268131 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.268133 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.268300 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.268303 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.268305 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.268317 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 30
19:59:17.268468 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.268471 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.268472 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.268634 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.268637 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.268638 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.268663 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 30
19:59:17.268786 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.268788 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.269854 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.269857 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.269859 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.269860 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.269861 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.269863 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.269864 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.269865 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.269867 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.269869 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.269935 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.269938 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.269940 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.269946 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270107 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270113 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270115 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270186 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270189 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270191 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270192 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270213 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 30
19:59:17.270352 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270354 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270356 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270358 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270367 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 30
19:59:17.270561 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270564 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270565 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270566 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270593 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 30
19:59:17.270689 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270691 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270884 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270887 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270888 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:17.270889 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 486
19:59:17.270890 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 20
19:59:17.270892 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 21
19:59:17.271020 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 30
19:59:17.273869 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 30
19:59:17.283880 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 21
19:59:17.948189 STP 802.1d, Config, Flags [none], bridge-id 8000.2c:fd:a1:62:8f:80.8003, length 35
19:59:17.972995 IP 192.168.1.134.56395 > ord37s09-in-f14.1e100.net.https: UDP, length 1350
19:59:18.000073 IP ord37s09-in-f14.1e100.net.https > 192.168.1.134.56395: UDP, length 1350
19:59:18.000511 IP 192.168.1.134.56395 > ord37s09-in-f14.1e100.net.https: UDP, length 39
19:59:18.000715 IP 192.168.1.134.56395 > ord37s09-in-f14.1e100.net.https: UDP, length 1350
19:59:18.000715 IP 192.168.1.134.56395 > ord37s09-in-f14.1e100.net.https: UDP, length 1350
19:59:18.000716 IP 192.168.1.134.56395 > ord37s09-in-f14.1e100.net.https: UDP, length 193
19:59:18.000819 IP ord37s09-in-f14.1e100.net.https > 192.168.1.134.56395: UDP, length 31
19:59:18.022747 IP ord37s09-in-f14.1e100.net.https > 192.168.1.134.56395: UDP, length 20
19:59:18.026078 IP 192.168.1.134.56395 > ord37s09-in-f14.1e100.net.https: UDP, length 28
19:59:18.057399 IP ord37s09-in-f14.1e100.net.https > 192.168.1.134.56395: UDP, length 332
19:59:18.057406 IP ord37s09-in-f14.1e100.net.https > 192.168.1.134.56395: UDP, length 578
19:59:18.057806 IP 192.168.1.134.56395 > ord37s09-in-f14.1e100.net.https: UDP, length 28
19:59:18.058887 IP ord37s09-in-f14.1e100.net.https > 192.168.1.134.56395: UDP, length 28
19:59:18.059921 IP ord37s09-in-f14.1e100.net.https > 192.168.1.134.56395: UDP, length 72
19:59:18.060157 IP 192.168.1.134.56395 > ord37s09-in-f14.1e100.net.https: UDP, length 28
19:59:18.208411 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 679
19:59:18.220146 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 119
19:59:18.220152 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.220548 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.220830 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.221687 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.221691 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.221692 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.222108 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.222432 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.222652 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.222765 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 29
19:59:18.222981 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.223265 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.223723 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.224200 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.224202 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.224591 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.224914 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.225254 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.225527 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.225788 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.225833 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 29
19:59:18.226156 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.226495 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.227002 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.227005 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.227349 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.228017 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.228020 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.228150 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.228610 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.228632 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 29
19:59:18.228910 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.229224 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.229512 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.230587 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.230590 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.230591 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.230717 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.231199 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.231448 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 29
19:59:18.231535 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.231777 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.232158 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.232657 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.232659 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.232777 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.233284 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.233592 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.233902 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.234335 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.234338 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.234402 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 29
19:59:18.235154 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.235156 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.235258 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.235730 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.236023 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.236308 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.236610 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.236979 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.237191 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 29
19:59:18.237240 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.238643 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.238645 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.238646 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.238647 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.238649 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.239101 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.239876 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.239878 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.239879 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.239986 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 29
19:59:18.240350 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.240636 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.241206 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.241208 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.241209 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.241322 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.241537 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.241539 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.241540 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.241621 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.241675 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 29
19:59:18.241758 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.241900 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.241902 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.242047 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.242049 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.242224 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.242226 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243023 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243026 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243026 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243027 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243028 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243029 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243030 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243030 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243127 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243129 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243130 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243131 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243132 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243140 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 29
19:59:18.243187 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 29
19:59:18.243407 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243409 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243410 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243411 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243411 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243412 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243413 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243414 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243504 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243506 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243507 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243507 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243508 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243509 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243617 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243619 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243620 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243621 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243621 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243680 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 29
19:59:18.243887 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243889 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243890 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243891 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243892 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:18.243893 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
